Dominion,748,80.943378,385.5,35.219753
Yahtzee,748,80.945237,385.75,35.217459
Sorry,748,80.942237,385.75,35.219685
Jenga,748,80.941771,385.75,35.218536
Monopoly,748,80.942623,385.75,35.217667
Risk,748,80.945002,385.75,35.217632
Pandemic,748,80.941878,385.75,35.218936
Talisman,748,80.940278,385.75,35.221105
Clank,748,80.944593,385.75,35.21946
Blackjack,748,80.945636,385.75,35.219517
Roulette,748,80.942338,385.75,35.217533
Slots,748,80.942794,385.75,35.217922
Craps,748,80.945586,385.75,35.217494
Chess,748,80.945562,385.75,35.219876
Checkers,748,80.938865,385.75,35.220696
Go,2247.000977,80.958919,385.75,35.125193
Punderdome,748,80.942878,385.75,35.218597
Dominion,748,80.943378,385.75,35.219753
Yahtzee,748,80.945237,386,35.217459
Sorry,748,80.942237,386,35.219685
Jenga,748,80.941771,386,35.218536
Monopoly,748,80.942623,386,35.217667
Risk,748,80.945002,386,35.217632
Pandemic,748,80.941878,386,35.218936
Talisman,748,80.940278,386,35.221105
Clank,748,80.944593,386,35.21946
Poker,3220.40625,80.92334,386,35.07356
Blackjack,748,80.945636,386,35.219517
Roulette,748,80.942338,386,35.217533
Slots,748,80.942794,386,35.217922
Craps,748,80.945586,386,35.217494
Chess,748,80.945562,386,35.219876
Checkers,748,80.938865,386,35.220696
Go,2242.702637,80.958937,386,35.125407
Punderdome,748,80.942878,386,35.218597
Dominion,748,80.943378,386,35.219753
Yahtzee,748,80.945237,386.25,35.217459
Sorry,748,80.942237,386.25,35.219685
Jenga,748,80.941771,386.25,35.218536
Monopoly,748,80.942623,386.25,35.217667
Risk,748,80.945002,386.25,35.217632
Pandemic,748,80.941878,386.25,35.218936
Talisman,748,80.940278,386.25,35.221105
Clank,748,80.944593,386.25,35.21946
Blackjack,748,80.945636,386.25,35.219517
Roulette,748,80.942338,386.25,35.217533
Slots,748,80.942794,386.25,35.217922
Craps,748,80.945586,386.25,35.217494
Chess,748,80.945562,386.25,35.219876
Checkers,748,80.938865,386.25,35.220696
Go,2238.408203,80.958955,386.25,35.125621
Punderdome,748,80.942878,386.25,35.218597
Dominion,748,80.943378,386.25,35.219753
Yahtzee,748,80.945237,386.5,35.217459
Sorry,748,80.942237,386.5,35.219685
Jenga,748,80.941771,386.5,35.218536
Monopoly,748,80.942623,386.5,35.217667
Risk,748,80.945002,386.5,35.217632
Pandemic,748,80.941878,386.5,35.218936
Talisman,748,80.940278,386.5,35.221105
Clank,748,80.944593,386.5,35.21946
Blackjack,748,80.945636,386.5,35.219517
Roulette,748,80.942338,386.5,35.217533
Slots,748,80.942794,386.5,35.217922
Craps,748,80.945586,386.5,35.217494
Chess,748,80.945562,386.5,35.219876
Checkers,748,80.938865,386.5,35.220696
Go,2234.11792,80.958973,386.5,35.125835
Punderdome,748,80.942878,386.5,35.218597
Dominion,748,80.943378,386.5,35.219753
Yahtzee,748,80.945237,386.75,35.217459
Sorry,748,80.942237,386.75,35.219685
Jenga,748,80.941771,386.75,35.218536
Monopoly,748,80.942623,386.75,35.217667
Risk,748,80.945002,386.75,35.217632
Pandemic,748,80.941878,386.75,35.218936
Talisman,748,80.940278,386.75,35.221105
Clank,748,80.944593,386.75,35.21946
Blackjack,748,80.945636,386.75,35.219517
Roulette,748,80.942338,386.75,35.217533
Slots,748,80.942794,386.75,35.217922
Craps,748,80.945586,386.75,35.217494
Chess,748,80.945562,386.75,35.219876
Checkers,748,80.938865,386.75,35.220696
Go,2229.831787,80.958991,386.75,35.126049
Punderdome,748,80.942878,386.75,35.218597
Dominion,748,80.943378,386.75,35.219753
Yahtzee,748,80.945237,387,35.217459
Sorry,748,80.942237,387,35.219685
Jenga,748,80.941771,387,35.218536
Monopoly,748,80.942623,387,35.217667
Risk,748,80.945002,387,35.217632
Pandemic,748,80.941878,387,35.218936
Talisman,748,80.940278,387,35.221105
Clank,748,80.944593,387,35.21946
Poker,3193.858887,80.923453,387,35.074929
Blackjack,748,80.945636,387,35.219517
Roulette,748,80.942338,387,35.217533
Slots,748,80.942794,387,35.217922
Craps,748,80.945586,387,35.217494
Chess,748,80.945562,387,35.219876
Checkers,748,80.938865,387,35.220696
Go,2225.549561,80.959009,387,35.126263
Punderdome,748,80.942878,387,35.218597
Dominion,748,80.943378,387,35.219753
Yahtzee,748,80.945237,387.25,35.217459
Sorry,748,80.942237,387.25,35.219685
Jenga,748,80.941771,387.25,35.218536
Monopoly,748,80.942623,387.25,35.217667
Risk,748,80.945002,387.25,35.217632
Pandemic,748,80.941878,387.25,35.218936
Talisman,748,80.940278,387.25,35.221105
Clank,748,80.944593,387.25,35.21946
Blackjack,748,80.945636,387.25,35.219517
Roulette,748,80.942338,387.25,35.217533
Slots,748,80.942794,387.25,35.217922
Craps,748,80.945586,387.25,35.217494
Chess,748,80.945562,387.25,35.219876
Checkers,748,80.938865,387.25,35.220696
Go,2221.27124,80.959026,387.25,35.126476
Punderdome,748,80.942878,387.25,35.218597
Dominion,748,80.943378,387.25,35.219753
Yahtzee,748,80.945237,387.5,35.217459
Sorry,748,80.942237,387.5,35.219685
Jenga,748,80.941771,387.5,35.218536
Monopoly,748,80.942623,387.5,35.217667
Risk,748,80.945002,387.5,35.217632
Pandemic,748,80.941878,387.5,35.218936
Talisman,748,80.940278,387.5,35.221105
Clank,748,80.944593,387.5,35.21946
Blackjack,748,80.945636,387.5,35.219517
Roulette,748,80.942338,387.5,35.217533
Slots,748,80.942794,387.5,35.217922
Craps,748,80.945586,387.5,35.217494
Chess,748,80.945562,387.5,35.219876
Checkers,748,80.938865,387.5,35.220696
Go,2216.997314,80.959044,387.5,35.12669
Punderdome,748,80.942878,387.5,35.218597
Dominion,748,80.943378,387.5,35.219753
Yahtzee,748,80.945237,387.75,35.217459
Sorry,748,80.942237,387.75,35.219685
Jenga,748,80.941771,387.75,35.218536
Monopoly,748,80.942623,387.75,35.217667
Risk,748,80.945002,387.75,35.217632
Pandemic,748,80.941878,387.75,35.218936
Talisman,748,80.940278,387.75,35.221105
Clank,748,80.944593,387.75,35.21946
Blackjack,748,80.945636,387.75,35.219517
Roulette,748,80.942338,387.75,35.217533
Slots,748,80.942794,387.75,35.217922
Craps,748,80.945586,387.75,35.217494
Chess,748,80.945562,387.75,35.219876
Checkers,748,80.938865,387.75,35.220696
Go,2212.727051,80.959062,387.75,35.126904
Punderdome,748,80.942878,387.75,35.218597
Dominion,748,80.943378,387.75,35.219753
Yahtzee,748,80.945237,388,35.217459
Sorry,748,80.942237,388,35.219685
Jenga,748,80.941771,388,35.218536
Monopoly,748,80.942623,388,35.217667
Risk,748,80.945002,388,35.217632
Pandemic,748,80.941878,388,35.218936
Talisman,748,80.940278,388,35.221105
Clank,748,80.944593,388,35.21946
Blackjack,748,80.945636,388,35.219517
Roulette,748,80.942338,388,35.217533
Slots,748,80.942794,388,35.217922
Craps,748,80.945586,388,35.217494
Chess,748,80.945562,388,35.219876
Checkers,748,80.938865,388,35.220696
Go,2208.460938,80.95908,388,35.127118
Punderdome,748,80.942878,388,35.218597
Dominion,748,80.943378,388,35.219753
Yahtzee,748,80.945237,388.25,35.217459
Sorry,748,80.942237,388.25,35.219685
Jenga,748,80.941771,388.25,35.218536
Monopoly,748,80.942623,388.25,35.217667
Risk,748,80.945002,388.25,35.217632
Pandemic,748,80.941878,388.25,35.218936
Talisman,748,80.940278,388.25,35.221105
Clank,748,80.944593,388.25,35.21946
Blackjack,748,80.945636,388.25,35.219517
Roulette,748,80.942338,388.25,35.217533
Slots,748,80.942794,388.25,35.217922
Craps,748,80.945586,388.25,35.217494
Chess,748,80.945562,388.25,35.219876
Checkers,748,80.938865,388.25,35.220696
Go,2204.19873,80.959098,388.25,35.127331
Punderdome,748,80.942878,388.25,35.218597
Dominion,748,80.943378,388.25,35.219753
Yahtzee,748,80.945237,388.5,35.217459
Sorry,748,80.942237,388.5,35.219685
Jenga,748,80.941771,388.5,35.218536
Monopoly,748,80.942623,388.5,35.217667
Risk,748,80.945002,388.5,35.217632
Pandemic,748,80.941878,388.5,35.218936
Talisman,748,80.940278,388.5,35.221105
Clank,748,80.944593,388.5,35.21946
Blackjack,748,80.945636,388.5,35.219517
Roulette,748,80.942338,388.5,35.217533
Slots,748,80.942794,388.5,35.217922
Craps,748,80.945586,388.5,35.217494
Chess,748,80.945562,388.5,35.219876
Checkers,748,80.938865,388.5,35.220696
Go,2199.940674,80.959116,388.5,35.127545
Punderdome,748,80.942878,388.5,35.218597
Dominion,748,80.943378,388.5,35.219753
Yahtzee,748,80.945237,388.75,35.217459
Sorry,748,80.942237,388.75,35.219685
Jenga,748,80.941771,388.75,35.218536
Monopoly,748,80.942623,388.75,35.217667
Risk,748,80.945002,388.75,35.217632
Pandemic,748,80.941878,388.75,35.218936
Talisman,748,80.940278,388.75,35.221105
Clank,748,80.944593,388.75,35.21946
Blackjack,748,80.945636,388.75,35.219517
Roulette,748,80.942338,388.75,35.217533
Slots,748,80.942794,388.75,35.217922
Craps,748,80.945586,388.75,35.217494
Chess,748,80.945562,388.75,35.219876
Checkers,748,80.938865,388.75,35.220696
Go,2195.686279,80.959134,388.75,35.127758
Punderdome,748,80.942878,388.75,35.218597
Dominion,748,80.943378,388.75,35.219753
Yahtzee,748,80.945237,389,35.217459
Sorry,748,80.942237,389,35.219685
Jenga,748,80.941771,389,35.218536
Monopoly,748,80.942623,389,35.217667
Risk,748,80.945002,389,35.217632
Pandemic,748,80.941878,389,35.218936
Talisman,748,80.940278,389,35.221105
Clank,748,80.944593,389,35.21946
Poker,3166.850342,80.923567,389,35.076296
Blackjack,748,80.945636,389,35.219517
Roulette,748,80.942338,389,35.217533
Slots,748,80.942794,389,35.217922
Craps,748,80.945586,389,35.217494
Chess,748,80.945562,389,35.219876
Checkers,748,80.938865,389,35.220696
Go,2191.436035,80.959152,389,35.127972
Punderdome,748,80.942878,389,35.218597
Dominion,748,80.943378,389,35.219753
Yahtzee,748,80.945237,389.25,35.217459
Sorry,748,80.942237,389.25,35.219685
Jenga,748,80.941771,389.25,35.218536
Monopoly,748,80.942623,389.25,35.217667
Risk,748,80.945002,389.25,35.217632
Pandemic,748,80.941878,389.25,35.218936
Talisman,748,80.940278,389.25,35.221105
Clank,748,80.944593,389.25,35.21946
Blackjack,748,80.945636,389.25,35.219517
Roulette,748,80.942338,389.25,35.217533
Slots,748,80.942794,389.25,35.217922
Craps,748,80.945586,389.25,35.217494
Chess,748,80.945562,389.25,35.219876
Checkers,748,80.938865,389.25,35.220696
Go,2187.189697,80.959169,389.25,35.128185
Punderdome,748,80.942878,389.25,35.218597
Dominion,748,80.943378,389.25,35.219753
Yahtzee,748,80.945237,389.5,35.217459
Sorry,748,80.942237,389.5,35.219685
Jenga,748,80.941771,389.5,35.218536
Monopoly,748,80.942623,389.5,35.217667
Risk,748,80.945002,389.5,35.217632
Pandemic,748,80.941878,389.5,35.218936
Talisman,748,80.940278,389.5,35.221105
Clank,748,80.944593,389.5,35.21946
Blackjack,748,80.945636,389.5,35.219517
Roulette,748,80.942338,389.5,35.217533
Slots,748,80.942794,389.5,35.217922
Craps,748,80.945586,389.5,35.217494
Chess,748,80.945562,389.5,35.219876
Checkers,748,80.938865,389.5,35.220696
Go,2182.94751,80.959187,389.5,35.128398
Punderdome,748,80.942878,389.5,35.218597
Dominion,748,80.943378,389.5,35.219753
Yahtzee,748,80.945237,389.75,35.217459
Sorry,748,80.942237,389.75,35.219685
Jenga,748,80.941771,389.75,35.218536
Monopoly,748,80.942623,389.75,35.217667
Risk,748,80.945002,389.75,35.217632
Pandemic,748,80.941878,389.75,35.218936
Talisman,748,80.940278,389.75,35.221105
Clank,748,80.944593,389.75,35.21946
Blackjack,748,80.945636,389.75,35.219517
Roulette,748,80.942338,389.75,35.217533
Slots,748,80.942794,389.75,35.217922
Craps,748,80.945586,389.75,35.217494
Chess,748,80.945562,389.75,35.219876
Checkers,748,80.938865,389.75,35.220696
Go,2178.708984,80.959205,389.75,35.128612
Punderdome,748,80.942878,389.75,35.218597
Dominion,748,80.943378,389.75,35.219753
Yahtzee,748,80.945237,390,35.217459
Sorry,748,80.942237,390,35.219685
Jenga,748,80.941771,390,35.218536
Monopoly,748,80.942623,390,35.217667
Risk,748,80.945002,390,35.217632
Pandemic,748,80.941878,390,35.218936
Talisman,748,80.940278,390,35.221105
Clank,748,80.944593,390,35.21946
Poker,3139.747314,80.92368,390,35.077663
Blackjack,748,80.945636,390,35.219517
Roulette,748,80.942338,390,35.217533
Slots,748,80.942794,390,35.217922
Craps,748,80.945586,390,35.217494
Chess,748,80.945562,390,35.219876
Checkers,748,80.938865,390,35.220696
Go,2174.474609,80.959223,390,35.128825
Punderdome,748,80.942878,390,35.218597
Dominion,748,80.943378,390,35.219753
Yahtzee,748,80.945237,390.25,35.217459
Sorry,748,80.942237,390.25,35.219685
Jenga,748,80.941771,390.25,35.218536
Monopoly,748,80.942623,390.25,35.217667
Risk,748,80.945002,390.25,35.217632
Pandemic,748,80.941878,390.25,35.218936
Talisman,748,80.940278,390.25,35.221105
Clank,748,80.944593,390.25,35.21946
Blackjack,748,80.945636,390.25,35.219517
Roulette,748,80.942338,390.25,35.217533
Slots,748,80.942794,390.25,35.217922
Craps,748,80.945586,390.25,35.217494
Chess,748,80.945562,390.25,35.219876
Checkers,748,80.938865,390.25,35.220696
Go,2170.243896,80.959241,390.25,35.129038
Punderdome,748,80.942878,390.25,35.218597
Dominion,748,80.943378,390.25,35.219753
Yahtzee,748,80.945237,390.5,35.217459
Sorry,748,80.942237,390.5,35.219685
Jenga,748,80.941771,390.5,35.218536
Monopoly,748,80.942623,390.5,35.217667
Risk,748,80.945002,390.5,35.217632
Pandemic,748,80.941878,390.5,35.218936
Talisman,748,80.940278,390.5,35.221105
Clank,748,80.944593,390.5,35.21946
Blackjack,748,80.945636,390.5,35.219517
Roulette,748,80.942338,390.5,35.217533
Slots,748,80.942794,390.5,35.217922
Craps,748,80.945586,390.5,35.217494
Chess,748,80.945562,390.5,35.219876
Checkers,748,80.938865,390.5,35.220696
Go,2166.01709,80.959259,390.5,35.129251
Punderdome,748,80.942878,390.5,35.218597
Dominion,748,80.943378,390.5,35.219753
Yahtzee,748,80.945237,390.75,35.217459
Sorry,748,80.942237,390.75,35.219685
Jenga,748,80.941771,390.75,35.218536
Monopoly,748,80.942623,390.75,35.217667
Risk,748,80.945002,390.75,35.217632
Pandemic,748,80.941878,390.75,35.218936
Talisman,748,80.940278,390.75,35.221105
Clank,748,80.944593,390.75,35.21946
Blackjack,748,80.945636,390.75,35.219517
Roulette,748,80.942338,390.75,35.217533
Slots,748,80.942794,390.75,35.217922
Craps,748,80.945586,390.75,35.217494
Chess,748,80.945562,390.75,35.219876
Checkers,748,80.938865,390.75,35.220696
Go,2161.794434,80.959276,390.75,35.129464
Punderdome,748,80.942878,390.75,35.218597
Dominion,748,80.943378,390.75,35.219753
Yahtzee,748,80.945237,391,35.217459
Sorry,748,80.942237,391,35.219685
Jenga,748,80.941771,391,35.218536
Monopoly,748,80.942623,391,35.217667
Risk,748,80.945002,391,35.217632
Pandemic,748,80.941878,391,35.218936
Talisman,748,80.940278,391,35.221105
Clank,748,80.944593,391,35.21946
Poker,3112.64917,80.923794,391,35.079029
Blackjack,748,80.945636,391,35.219517
Roulette,748,80.942338,391,35.217533
Slots,748,80.942794,391,35.217922
Craps,748,80.945586,391,35.217494
Chess,748,80.945562,391,35.219876
Checkers,748,80.938865,391,35.220696
Go,2157.575439,80.959294,391,35.129677
Punderdome,748,80.942878,391,35.218597
Dominion,748,80.943378,391,35.219753
Yahtzee,748,80.945237,391.25,35.217459
Sorry,748,80.942237,391.25,35.219685
Jenga,748,80.941771,391.25,35.218536
Monopoly,748,80.942623,391.25,35.217667
Risk,748,80.945002,391.25,35.217632
Pandemic,748,80.941878,391.25,35.218936
Talisman,748,80.940278,391.25,35.221105
Clank,748,80.944593,391.25,35.21946
Blackjack,748,80.945636,391.25,35.219517
Roulette,748,80.942338,391.25,35.217533
Slots,748,80.942794,391.25,35.217922
Craps,748,80.945586,391.25,35.217494
Chess,748,80.945562,391.25,35.219876
Checkers,748,80.938865,391.25,35.220696
Go,2153.360352,80.959312,391.25,35.12989
Punderdome,748,80.942878,391.25,35.218597
Dominion,748,80.943378,391.25,35.219753
Yahtzee,748,80.945237,391.5,35.217459
Sorry,748,80.942237,391.5,35.219685
Jenga,748,80.941771,391.5,35.218536
Monopoly,748,80.942623,391.5,35.217667
Risk,748,80.945002,391.5,35.217632
Pandemic,748,80.941878,391.5,35.218936
Talisman,748,80.940278,391.5,35.221105
Clank,748,80.944593,391.5,35.21946
Blackjack,748,80.945636,391.5,35.219517
Roulette,748,80.942338,391.5,35.217533
Slots,748,80.942794,391.5,35.217922
Craps,748,80.945586,391.5,35.217494
Chess,748,80.945562,391.5,35.219876
Checkers,748,80.938865,391.5,35.220696
Go,2149.14917,80.95933,391.5,35.130103
Punderdome,748,80.942878,391.5,35.218597
Dominion,748,80.943378,391.5,35.219753
Yahtzee,748,80.945237,391.75,35.217459
Sorry,748,80.942237,391.75,35.219685
Jenga,748,80.941771,391.75,35.218536
Monopoly,748,80.942623,391.75,35.217667
Risk,748,80.945002,391.75,35.217632
Pandemic,748,80.941878,391.75,35.218936
Talisman,748,80.940278,391.75,35.221105
Clank,748,80.944593,391.75,35.21946
Blackjack,748,80.945636,391.75,35.219517
Roulette,748,80.942338,391.75,35.217533
Slots,748,80.942794,391.75,35.217922
Craps,748,80.945586,391.75,35.217494
Chess,748,80.945562,391.75,35.219876
Checkers,748,80.938865,391.75,35.220696
Go,2144.941895,80.959348,391.75,35.130316
Punderdome,748,80.942878,391.75,35.218597
Dominion,748,80.943378,391.75,35.219753
Yahtzee,748,80.945237,392,35.217459
Sorry,748,80.942237,392,35.219685
Jenga,748,80.941771,392,35.218536
Monopoly,748,80.942623,392,35.217667
Risk,748,80.945002,392,35.217632
Pandemic,748,80.941878,392,35.218936
Talisman,748,80.940278,392,35.221105
Clank,748,80.944593,392,35.21946
Blackjack,748,80.945636,392,35.219517
Roulette,748,80.942338,392,35.217533
Slots,748,80.942794,392,35.217922
Craps,748,80.945586,392,35.217494
Chess,748,80.945562,392,35.219876
Checkers,748,80.938865,392,35.220696
Go,2140.901855,80.959366,392,35.130529
Punderdome,748,80.942878,392,35.218597
Dominion,748,80.943378,392,35.219753
Yahtzee,748,80.945237,392.25,35.217459
Sorry,748,80.942237,392.25,35.219685
Jenga,748,80.941771,392.25,35.218536
Monopoly,748,80.942623,392.25,35.217667
Risk,748,80.945002,392.25,35.217632
Pandemic,748,80.941878,392.25,35.218936
Talisman,748,80.940278,392.25,35.221105
Clank,748,80.944593,392.25,35.21946
Blackjack,748,80.945636,392.25,35.219517
Roulette,748,80.942338,392.25,35.217533
Slots,748,80.942794,392.25,35.217922
Craps,748,80.945586,392.25,35.217494
Chess,748,80.945562,392.25,35.219876
Checkers,748,80.938865,392.25,35.220696
Go,2136.87085,80.959383,392.25,35.130741
Punderdome,748,80.942878,392.25,35.218597
Dominion,748,80.943378,392.25,35.219753
Yahtzee,748,80.945237,392.5,35.217459
Sorry,748,80.942237,392.5,35.219685
Jenga,748,80.941771,392.5,35.218536
Monopoly,748,80.942623,392.5,35.217667
Risk,748,80.945002,392.5,35.217632
Pandemic,748,80.941878,392.5,35.218936
Talisman,748,80.940278,392.5,35.221105
Clank,748,80.944593,392.5,35.21946
Blackjack,748,80.945636,392.5,35.219517
Roulette,748,80.942338,392.5,35.217533
Slots,748,80.942794,392.5,35.217922
Craps,748,80.945586,392.5,35.217494
Chess,748,80.945562,392.5,35.219876
Checkers,748,80.938865,392.5,35.220696
Go,2132.848389,80.959401,392.5,35.130953
Punderdome,748,80.942878,392.5,35.218597
Dominion,748,80.943378,392.5,35.219753
Yahtzee,748,80.945237,392.75,35.217459
Sorry,748,80.942237,392.75,35.219685
Jenga,748,80.941771,392.75,35.218536
Monopoly,748,80.942623,392.75,35.217667
Risk,748,80.945002,392.75,35.217632
Pandemic,748,80.941878,392.75,35.218936
Talisman,748,80.940278,392.75,35.221105
Clank,748,80.944593,392.75,35.21946
Blackjack,748,80.945636,392.75,35.219517
Roulette,748,80.942338,392.75,35.217533
Slots,748,80.942794,392.75,35.217922
Craps,748,80.945586,392.75,35.217494
Chess,748,80.945562,392.75,35.219876
Checkers,748,80.938865,392.75,35.220696
Go,2128.834961,80.959419,392.75,35.131165
Punderdome,748,80.942878,392.75,35.218597
Dominion,748,80.943378,392.75,35.219753
Yahtzee,748,80.945237,393,35.217459
Sorry,748,80.942237,393,35.219685
Jenga,748,80.941771,393,35.218536
Monopoly,748,80.942623,393,35.217667
Risk,748,80.945002,393,35.217632
Pandemic,748,80.941878,393,35.218936
Talisman,748,80.940278,393,35.221105
Clank,748,80.944593,393,35.21946
Poker,3085.547607,80.923907,393,35.080396
Blackjack,748,80.945636,393,35.219517
Roulette,748,80.942338,393,35.217533
Slots,748,80.942794,393,35.217922
Craps,748,80.945586,393,35.217494
Chess,748,80.945562,393,35.219876
Checkers,748,80.938865,393,35.220696
Go,2124.830078,80.959437,393,35.131376
Punderdome,748,80.942878,393,35.218597
Dominion,748,80.943378,393,35.219753
Yahtzee,748,80.945237,393.25,35.217459
Sorry,748,80.942237,393.25,35.219685
Jenga,748,80.941771,393.25,35.218536
Monopoly,748,80.942623,393.25,35.217667
Risk,748,80.945002,393.25,35.217632
Pandemic,748,80.941878,393.25,35.218936
Talisman,748,80.940278,393.25,35.221105
Clank,748,80.944593,393.25,35.21946
Blackjack,748,80.945636,393.25,35.219517
Roulette,748,80.942338,393.25,35.217533
Slots,748,80.942794,393.25,35.217922
Craps,748,80.945586,393.25,35.217494
Chess,748,80.945562,393.25,35.219876
Checkers,748,80.938865,393.25,35.220696
Go,2120.833984,80.959454,393.25,35.131587
Punderdome,748,80.942878,393.25,35.218597
Dominion,748,80.943378,393.25,35.219753
Yahtzee,748,80.945237,393.5,35.217459
Sorry,748,80.942237,393.5,35.219685
Jenga,748,80.941771,393.5,35.218536
Monopoly,748,80.942623,393.5,35.217667
Risk,748,80.945002,393.5,35.217632
Pandemic,748,80.941878,393.5,35.218936
Talisman,748,80.940278,393.5,35.221105
Clank,748,80.944593,393.5,35.21946
Blackjack,748,80.945636,393.5,35.219517
Roulette,748,80.942338,393.5,35.217533
Slots,748,80.942794,393.5,35.217922
Craps,748,80.945586,393.5,35.217494
Chess,748,80.945562,393.5,35.219876
Checkers,748,80.938865,393.5,35.220696
Go,2116.84668,80.959472,393.5,35.131798
Punderdome,748,80.942878,393.5,35.218597
Dominion,748,80.943378,393.5,35.219753
Yahtzee,748,80.945237,393.75,35.217459
Sorry,748,80.942237,393.75,35.219685
Jenga,748,80.941771,393.75,35.218536
Monopoly,748,80.942623,393.75,35.217667
Risk,748,80.945002,393.75,35.217632
Pandemic,748,80.941878,393.75,35.218936
Talisman,748,80.940278,393.75,35.221105
Clank,748,80.944593,393.75,35.21946
Blackjack,748,80.945636,393.75,35.219517
Roulette,748,80.942338,393.75,35.217533
Slots,748,80.942794,393.75,35.217922
Craps,748,80.945586,393.75,35.217494
Chess,748,80.945562,393.75,35.219876
Checkers,748,80.938865,393.75,35.220696
Go,2112.863037,80.95949,393.75,35.132008
Punderdome,748,80.942878,393.75,35.218597
Dominion,748,80.943378,393.75,35.219753
Yahtzee,748,80.945237,394,35.217459
Sorry,748,80.942237,394,35.219685
Jenga,748,80.941771,394,35.218536
Monopoly,748,80.942623,394,35.217667
Risk,748,80.945002,394,35.217632
Pandemic,748,80.941878,394,35.218936
Talisman,748,80.940278,394,35.221105
Clank,748,80.944593,394,35.21946
Poker,3058.463623,80.924021,394,35.081762
Blackjack,748,80.945636,394,35.219517
Roulette,748,80.942338,394,35.217533
Slots,748,80.942794,394,35.217922
Craps,748,80.945586,394,35.217494
Chess,748,80.945562,394,35.219876
Checkers,748,80.938865,394,35.220696
Go,2108.883057,80.959507,394,35.132219
Punderdome,748,80.942878,394,35.218597
Dominion,748,80.943378,394,35.219753
Yahtzee,748,80.945237,394.25,35.217459
Sorry,748,80.942237,394.25,35.219685
Jenga,748,80.941771,394.25,35.218536
Monopoly,748,80.942623,394.25,35.217667
Risk,748,80.945002,394.25,35.217632
Pandemic,748,80.941878,394.25,35.218936
Talisman,748,80.940278,394.25,35.221105
Clank,748,80.944593,394.25,35.21946
Blackjack,748,80.945636,394.25,35.219517
Roulette,748,80.942338,394.25,35.217533
Slots,748,80.942794,394.25,35.217922
Craps,748,80.945586,394.25,35.217494
Chess,748,80.945562,394.25,35.219876
Checkers,748,80.938865,394.25,35.220696
Go,2104.906738,80.959525,394.25,35.132429
Punderdome,748,80.942878,394.25,35.218597
Dominion,748,80.943378,394.25,35.219753
Yahtzee,748,80.945237,394.5,35.217459
Sorry,748,80.942237,394.5,35.219685
Jenga,748,80.941771,394.5,35.218536
Monopoly,748,80.942623,394.5,35.217667
Risk,748,80.945002,394.5,35.217632
Pandemic,748,80.941878,394.5,35.218936
Talisman,748,80.940278,394.5,35.221105
Clank,748,80.944593,394.5,35.21946
Blackjack,748,80.945636,394.5,35.219517
Roulette,748,80.942338,394.5,35.217533
Slots,748,80.942794,394.5,35.217922
Craps,748,80.945586,394.5,35.217494
Chess,748,80.945562,394.5,35.219876
Checkers,748,80.938865,394.5,35.220696
Go,2100.934326,80.959543,394.5,35.13264
Punderdome,748,80.942878,394.5,35.218597
Dominion,748,80.943378,394.5,35.219753
Yahtzee,748,80.945237,394.75,35.217459
Sorry,748,80.942237,394.75,35.219685
Jenga,748,80.941771,394.75,35.218536
Monopoly,748,80.942623,394.75,35.217667
Risk,748,80.945002,394.75,35.217632
Pandemic,748,80.941878,394.75,35.218936
Talisman,748,80.940278,394.75,35.221105
Clank,748,80.944593,394.75,35.21946
Blackjack,748,80.945636,394.75,35.219517
Roulette,748,80.942338,394.75,35.217533
Slots,748,80.942794,394.75,35.217922
Craps,748,80.945586,394.75,35.217494
Chess,748,80.945562,394.75,35.219876
Checkers,748,80.938865,394.75,35.220696
Go,2096.965332,80.95956,394.75,35.13285
Punderdome,748,80.942878,394.75,35.218597
Dominion,748,80.943378,394.75,35.219753
Yahtzee,748,80.945237,395,35.217459
Sorry,748,80.942237,395,35.219685
Jenga,748,80.941771,395,35.218536
Monopoly,748,80.942623,395,35.217667
Risk,748,80.945002,395,35.217632
Pandemic,748,80.941878,395,35.218936
Talisman,748,80.940278,395,35.221105
Clank,748,80.944593,395,35.21946
Blackjack,748,80.945636,395,35.219517
Roulette,748,80.942338,395,35.217533
Slots,748,80.942794,395,35.217922
Craps,748,80.945586,395,35.217494
Chess,748,80.945562,395,35.219876
Checkers,748,80.938865,395,35.220696
Go,2093.000244,80.959578,395,35.133061
Punderdome,748,80.942878,395,35.218597
Dominion,748,80.943378,395,35.219753
Yahtzee,748,80.945237,395.25,35.217459
Sorry,748,80.942237,395.25,35.219685
Jenga,748,80.941771,395.25,35.218536
Monopoly,748,80.942623,395.25,35.217667
Risk,748,80.945002,395.25,35.217632
Pandemic,748,80.941878,395.25,35.218936
Talisman,748,80.940278,395.25,35.221105
Clank,748,80.944593,395.25,35.21946
Blackjack,748,80.945636,395.25,35.219517
Roulette,748,80.942338,395.25,35.217533
Slots,748,80.942794,395.25,35.217922
Craps,748,80.945586,395.25,35.217494
Chess,748,80.945562,395.25,35.219876
Checkers,748,80.938865,395.25,35.220696
Go,2089.038818,80.959596,395.25,35.133271
Punderdome,748,80.942878,395.25,35.218597
Dominion,748,80.943378,395.25,35.219753
Yahtzee,748,80.945237,395.5,35.217459
Sorry,748,80.942237,395.5,35.219685
Jenga,748,80.941771,395.5,35.218536
Monopoly,748,80.942623,395.5,35.217667
Risk,748,80.945002,395.5,35.217632
